id,name,price,today,diff price,diff percent,btu,efficiency,inverter,url,15/12/21,16/12/21,17/12/21,18/12/21,19/12/21,20/12/21,21/12/21,22/12/21,23/12/21,24/12/21,27/12/21,28/12/21,29/12/21,30/12/21,31/12/21,02/01/22,03/01/22,04/01/22,05/01/22,06/01/22,07/01/22,08/01/22,09/01/22,10/01/22,11/01/22,12/01/22,13/01/22,14/01/22,15/01/22,16/01/22,17/01/22,18/01/22,19/01/22,20/01/22,21/01/22,24/01/22,25/01/22,26/01/22,27/01/22,28/01/22,29/01/22,31/01/22,01/02/22,02/02/22,03/02/22,04/02/22,05/02/22,06/02/22,07/02/22,08/02/22,09/02/22,10/02/22,11/02/22,13/02/22,15/02/22,16/02/22,17/02/22,18/02/22,20/02/22,21/02/22,22/02/22,23/02/22,25/02/22,26/02/22,27/02/22,28/02/22,01/03/22,02/03/22,03/03/22,05/03/22,06/03/22,07/03/22,08/03/22,10/03/22,11/03/22,12/03/22,13/03/22,14/03/22,15/03/22,16/03/22,17/03/22,18/03/22,20/03/22,21/03/22,22/03/22,23/03/22,24/03/22,25/03/22,27/03/22,28/03/22,29/03/22,30/03/22,31/03/22,01/04/22,04/04/22,05/04/22,06/04/22,08/04/22,09/04/22,11/04/22,12/04/22,13/04/22,18/04/22,19/04/22,20/04/22,21/04/22,22/04/22,23/04/22,24/04/22,25/04/22,26/04/22,27/04/22,28/04/22,29/04/22,30/04/22,01/05/22,02/05/22,03/05/22,04/05/22,05/05/22,06/05/22,09/05/22,10/05/22,11/05/22,12/05/22,13/05/22,16/05/22,17/05/22,18/05/22,19/05/22,23/05/22
55609,Airolite AASMI 09 H3A ECO,399990,,,,9000 BTU,A,Sí,https://www.solotodo.cl/products/55609-airolite-aasmi-09-h3a-eco,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,,,,,,,,,,,,,,,,,,,,,,,,,,
128606,Electrolux EASE22B5RSBQW,579990,,,,22000 BTU,A,No,https://www.solotodo.cl/products/128606-electrolux-ease22b5rsbqw,,,,,,,,,,,,,,,,,,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,579990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56655,Nex AAS9000,229990,,,,9000 BTU,Desconocido,No,https://www.solotodo.cl/products/56655-nex-aas9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229990,229990,229990,229990,,229990,229990,229990,229990,,229990,229990,229990,229990,229990,229990,229990,229990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128614,Electrolux EASE18B5RSBQW,493141,,,,18000 BTU,A,No,https://www.solotodo.cl/products/128614-electrolux-ease18b5rsbqw,,,,,,,,,,,,,,,,,,494990,494990,494990,494990,494990,494990,494990,,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,449990,449990,449990,,,,,,,,,,,,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,494990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128612,Electrolux EASE12B5RSBQW,388137,,,,12000 BTU,A,No,https://www.solotodo.cl/products/128612-electrolux-ease12b5rsbqw,,,,,,,,,,,,,,,,,,392990,392990,392990,392990,392990,392990,392990,392990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,,,,,,,,,,,,,,,,,,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,392990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65742,Ursus Trotter AC-SLIT UT INV 12K F/C,499990,,,,12000 BTU,Desconocido,Sí,https://www.solotodo.cl/products/65742-ursus-trotter-ac-slit-ut-inv-12k-fc,,,,,,,,,,,,,,,,,,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41370,Midea MPPD-12WHRN1 i-GLOO12,285600,,,,12000 BTU,Desconocido,No,https://www.solotodo.cl/products/41370-midea-mppd-12whrn1-i-gloo12,,,,,,,,,,,,,,,,,,279990,279990,279990,279990,279990,279990,279990,279990,279990,289990,289990,289990,289990,289990,289990,289990,289990,289990,289990,289990,289990,319990,319990,319990,319990,,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,229990,229990,229990,229990,229990,229990,229990,229990,229990,229990,229990,229990,219990,219990,219990,219990,219990,219990,219990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55473,Samsung AX40K3020UW/ZS,116031,,,,,Desconocido,No,https://www.solotodo.cl/products/55473-samsung-ax40k3020uwzs,114990,114990,114990,114990,114990,114990,114990,114990,114990,114990,114990,114990,114990,114990,114990,114990,114990,114990,114990,114990,124990,124990,124990,124990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,129990,103990,103990,103990,103990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55608,Airolite AASMI 24 H3A ECO,849990,,,,24000 BTU,A,Sí,https://www.solotodo.cl/products/55608-airolite-aasmi-24-h3a-eco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849990,849990,849990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83985,Facel ON/OFF 12.000 BTU WI-FI,379900,,,,9000 BTU,A,No,https://www.solotodo.cl/products/83985-facel-onoff-12000-btu-wi-fi,379900,379900,379900,379900,379900,379900,379900,379900,,,,,,,,,,,,,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128576,Hisense AS-22UW4SBBTQ01,739476,,,,24000 BTU,A,Sí,https://www.solotodo.cl/products/128576-hisense-as-22uw4sbbtq01,,,,,,,,,,,,,,,,761990,761990,761990,761990,761990,,,,,,,,,,,,725990,725990,725990,644990,725990,,725990,725990,725990,725990,,,725990,725990,725990,725990,725990,725990,725990,725990,725990,725990,,725990,725990,725990,725990,725990,,725990,,725990,725990,725990,,790990,,790990,790990,790990,,749000,749000,749000,,,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,689000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99844,Loven LOVY-12000,298172,,,,12000 BTU,Desconocido,No,https://www.solotodo.cl/products/99844-loven-lovy-12000,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,309990,,269990,269990,269990,269990,269990,269990,269990,,,269990,269990,269990,269990,269990,269990,269990,269990,269990,269990,269990,269990,269990,269990,,,,,,,269990,,,,,,,,,,,,,,269990,269990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98848,Thomas TH-AC12000,365505,,,,12000 BTU,Desconocido,No,https://www.solotodo.cl/products/98848-thomas-th-ac12000,399990,399990,399990,399990,399990,399990,389990,389990,389990,389990,389990,389990,389990,389990,389990,389990,389990,389990,389990,389990,389990,409990,409990,409990,409990,314990,314990,314990,314990,314990,314990,314990,314990,314990,349990,349990,349990,349990,349990,349990,349990,349990,,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,359990,359990,449990,449990,449990,449990,449990,449990,449990,319990,319990,,,,,,,,,,,,,,,,,,,339990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70718,Kendal ECO-15000,339990,,,,5650 BTU,Desconocido,No,https://www.solotodo.cl/products/70718-kendal-eco-15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132694,Thörben Thor 5 in 1 Digital Air Conditioner (AIENFTHO1631429),99990,,,,,Desconocido,No,https://www.solotodo.cl/products/132694-thorben-thor-5-in-1-digital-air-conditioner-aienftho1631429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40351,Samsung AR12MSSPAWQ/ZS,419990,,,,11700 BTU,No ingresado,Sí,https://www.solotodo.cl/products/40351-samsung-ar12msspawqzs,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419990,419990,419990,419990,419990,,419990,419990,419990,419990,419990,419990,419990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68239,Kendal Eva IIF 9000 WIFI,327828,,,,9000 BTU,Desconocido,No,https://www.solotodo.cl/products/68239-kendal-eva-iif-9000-wifi,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,299990,399990,399990,399990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,359990,,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,279990,399990,399990,399990,399990,399990,399990,399990,399990,399990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99836,Nex AA12400,229892,,,,12000 BTU,Desconocido,No,https://www.solotodo.cl/products/99836-nex-aa12400,249990,249990,249990,249990,249990,249990,249990,259990,259990,259990,239990,259990,259990,229990,229990,259990,259990,259990,259990,259990,259990,259990,259990,259990,259990,259990,259990,259990,259990,259990,,229990,229990,229990,219990,219990,199990,199990,199990,199990,199990,199990,199990,174990,174990,174990,174990,174990,174990,174990,,,,,,,,,,,,,,159990,,,,,,159990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53133,Samsung AR09MSSPAWQ/ZS,402622,,,,8540 BTU,A,Sí,https://www.solotodo.cl/products/53133-samsung-ar09msspawqzs,,,,,,,,,,,,,,,,,,,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,389990,389990,389990,389990,389990,389990,389990,389990,,389990,389990,389990,389990,389990,389990,389990,,389990,389990,389990,389990,389990,389990,389990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81443,Samsung AX40T3020WU/ZS,120668,,,,,No Aplica,No,https://www.solotodo.cl/products/81443-samsung-ax40t3020wuzs,115890,115890,115890,115890,115890,115890,115890,115890,115890,109700,,,,125990,,,,,139990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43061,TCL Portátil 12000 BTU TCA-12CHPA/KN,323323,,,,12000 BTU,Desconocido,No,https://www.solotodo.cl/products/43061-tcl-portatil-12000-btu-tca-12chpakn,349990,349990,349990,349990,349990,349990,349990,349990,349990,349990,349990,349990,349990,349990,349990,349990,349990,309990,309990,309990,309990,289990,289990,289990,289990,289990,,,,,,,289990,289990,289990,289990,289990,289990,289990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68223,Gree GWH24QE-K3NNC2E/I,713990,,,,24000 BTU,A,No,https://www.solotodo.cl/products/68223-gree-gwh24qe-k3nnc2ei,,,,,,,,,,,,,,,,713990,713990,713990,713990,713990,713990,713990,713990,713990,713990,713990,713990,713990,713990,713990,713990,713990,713990,713990,713990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68225,Gree SPLIT MURO ON/OFF 18000BTU,581419,,,,18000 BTU,A,No,https://www.solotodo.cl/products/68225-gree-split-muro-onoff-18000btu,449990,449990,449990,449990,449990,449990,449990,449990,449990,449990,449990,449990,449990,449990,449990,679990,679990,679990,679990,679990,679990,679990,679990,679990,679990,679990,679990,679990,679990,679990,679990,679990,679990,679990,679990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84125,DAIKIN FTX24PXV1D,767806,,,,24000 BTU,A,Sí,https://www.solotodo.cl/products/84125-daikin-ftx24pxv1d,899900,899900,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99757,DAIKIN RYN18CL215,500000,,,,18000 BTU,A,No,https://www.solotodo.cl/products/99757-daikin-ryn18cl215,,,,,,,,,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83984,DAIKIN Inverter 12000 BTU,535957,,,,12000 BTU,Desconocido,Sí,https://www.solotodo.cl/products/83984-daikin-inverter-12000-btu,,,449000,,,,449000,449000,549000,549000,549000,,549000,549000,549000,549000,549000,549000,,,,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99770,DAIKIN FTX18PXV1D,713800,,,,18000 BTU,A,Sí,https://www.solotodo.cl/products/99770-daikin-ftx18pxv1d,,,629000,629000,629000,629000,629000,629000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,735000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99754,DAIKIN FTYN24CL215,672947,,,,24000 BTU,A,No,https://www.solotodo.cl/products/99754-daikin-ftyn24cl215,599900,599900,599900,599900,599900,599900,599900,655000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,695000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38508,Kendal AC 18000 BTU,449990,,,,18000 BTU,A,No,https://www.solotodo.cl/products/38508-kendal-ac-18000-btu,,,,,,,,,,,,,,,,,,,,,,,,,449990,449990,449990,449990,449990,449990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41994,Kendal AC 12000 BTU,319990,,,,12000 BTU,A,No,https://www.solotodo.cl/products/41994-kendal-ac-12000-btu,,,,,,,,,,,,,,,,,,,,,,,,,,319990,319990,319990,319990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55214,Daitsu APD-12HK,383323,,,,12000 BTU,Desconocido,No,https://www.solotodo.cl/products/55214-daitsu-apd-12hk,399990,399990,399990,249990,249990,249990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38507,Kendal AC 24000 BTU,599990,,,,24000 BTU,A,No,https://www.solotodo.cl/products/38507-kendal-ac-24000-btu,,,,,,,,,,,,,,,,,,,,,,,,,599990,599990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72914,RCA ACS-FI12K,249990,,,,12000 BTU,Desconocido,No,https://www.solotodo.cl/products/72914-rca-acs-fi12k,,,,,,,,,,,,,,249990,249990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42019,Trane 4MWW0518HB 18000BTU,545990,,,,18000 BTU,A,No,https://www.solotodo.cl/products/42019-trane-4mww0518hb-18000btu,545990,545990,545990,545990,545990,545990,545990,545990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53147,Würden MSB-12FN1,399990,,,,12000 BTU,A,Sí,https://www.solotodo.cl/products/53147-wurden-msb-12fn1,399990,399990,399990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38523,Kendal AC 9000 BTU,289990,,,,9000 BTU,A,No,https://www.solotodo.cl/products/38523-kendal-ac-9000-btu,,,,,,,,,,,,,,,,,,,,,,,,,289990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41242,Samsung AR24MSSPAWQ/ZS,531990,,,,23800 BTU,A,Sí,https://www.solotodo.cl/products/41242-samsung-ar24msspawqzs,,,,,,,,,,,,,,,,,,,,,,,,,531990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41348,Kendal EVA 9000,219990,,,,9000 BTU,Desconocido,No,https://www.solotodo.cl/products/41348-kendal-eva-9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45313,Samsung AR09MQFRBWK/ZS,,269990,,,9000 BTU,A,Sí,https://www.solotodo.cl/products/45313-samsung-ar09mqfrbwkzs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269990
140761,DAIKIN FTYN12CL215 / RYN12CL215,,440000,,,12000 BTU,Desconocido,No,https://www.solotodo.cl/products/140761-daikin-ftyn12cl215-ryn12cl215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440000
140760,DAIKIN FTYN09CL215 / RYN09CL215,,470000,,,9000 BTU,Desconocido,No,https://www.solotodo.cl/products/140760-daikin-ftyn09cl215-ryn09cl215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470000
